name:keypoints_y:keypoints_x
0830_c3s2_116344_04.jpg: [10, 28, 27, 49, 57, 28, -1, -1, 73, 107, -1, 74, 105, -1, 8, -1, 11, -1]: [43, 29, 42, 44, 63, 16, -1, -1, 39, 47, -1, 24, 37, -1, 40, -1, 34, -1]
0795_c2s2_086332_01.jpg: [7, 22, 23, 42, 59, 21, 37, 46, 64, 90, 118, 62, 90, 110, 5, 5, 7, 7]: [31, 31, 13, 2, 7, 48, 57, 46, 25, 26, 30, 45, 49, 37, 28, 35, 22, 40]
0042_c3s3_064144_04.jpg: [15, 24, 26, 43, 59, 22, 38, 54, 59, 84, 112, 59, 88, 114, 12, 11, -1, 10]: [20, 28, 14, 10, 10, 42, 55, 54, 22, 17, 19, 42, 45, 45, 17, 22, -1, 30]
1467_c5s3_069812_02.jpg: [-1, 19, 18, 36, 29, -1, -1, -1, 59, 81, -1, 60, 84, 110, -1, -1, -1, -1]: [-1, 26, 27, 39, 58, -1, -1, -1, 40, 61, -1, 26, 25, 14, -1, -1, -1, -1]
1097_c6s3_010892_02.jpg: [-1, 49, 49, 65, 79, 49, -1, -1, 78, -1, -1, -1, -1, -1, -1, -1, -1, -1]: [-1, 54, 52, 50, 51, 57, -1, -1, 53, -1, -1, -1, -1, -1, -1, -1, -1, -1]
0232_c6s1_070951_01.jpg: [10, 23, 23, 37, 56, 24, 41, 56, 58, 83, 114, 60, 84, 110, 7, 7, 7, -1]: [42, 35, 19, 5, 3, 51, 54, 50, 24, 29, 27, 40, 34, 13, 38, 44, 30, -1]
0027_c3s1_002026_03.jpg: [9, 23, 23, 42, 57, 23, 41, 42, 62, 89, 116, 63, 90, 117, 7, 6, 9, 8]: [28, 33, 16, 10, 5, 49, 61, 42, 20, 18, 19, 43, 44, 46, 26, 32, 22, 39]
0184_c3s2_147844_01.jpg: [-1, 25, 25, -1, -1, 25, 44, 41, 64, 91, 121, 63, 89, 119, -1, 12, -1, 12]: [-1, 40, 50, -1, -1, 30, 26, 4, 47, 47, 52, 29, 14, 0, -1, 21, -1, 25]
0969_c1s4_069611_03.jpg: [15, 25, 24, -1, -1, 25, 38, 25, 61, 89, 115, 62, 88, 104, 13, 11, -1, 12]: [28, 37, 30, -1, -1, 44, 33, 27, 29, 26, 37, 39, 29, 53, 25, 30, -1, 38]
0707_c1s3_070301_01.jpg: [-1, 30, 31, 54, 72, 29, 51, 68, 73, 104, -1, 73, 102, -1, -1, -1, 14, 12]: [-1, 32, 47, 52, 59, 17, 10, 10, 38, 32, -1, 20, 33, -1, -1, -1, 44, 29]
0107_c2s1_017626_04.jpg: [13, 27, 28, 48, -1, 26, 45, 64, 64, 95, 124, 65, 97, 120, 10, 10, 12, 11]: [32, 27, 8, 0, -1, 44, 54, 58, 16, 28, 32, 37, 26, 20, 28, 35, 21, 40]
1297_c4s6_008535_07.jpg: [16, 30, 31, 48, 63, 28, 39, -1, 67, 92, 116, 65, 90, 116, 14, 14, 16, -1]: [35, 31, 19, 12, 19, 43, 58, -1, 29, 28, 31, 46, 52, 59, 32, 36, 24, -1]
0421_c5s1_103673_01.jpg: [12, 26, 29, 47, 58, 23, 35, -1, 61, 83, 106, 58, 80, 101, 10, 9, 14, 11]: [23, 26, 12, 8, 6, 39, 54, -1, 24, 27, 31, 42, 47, 46, 20, 26, 16, 31]
0570_c2s2_004237_02.jpg: [13, 26, 27, 45, -1, 24, 41, 53, 60, 88, 116, 61, 88, 111, 10, 10, 10, 11]: [34, 31, 14, 4, -1, 47, 58, 63, 25, 36, 39, 43, 32, 27, 30, 36, 23, 40]
0517_c1s2_070671_01.jpg: [-1, 23, 23, 43, -1, 23, 41, 58, 60, 88, 111, 60, 88, 113, -1, -1, 10, 9]: [-1, 34, 50, 57, -1, 17, 4, 3, 40, 51, 30, 19, 27, 28, -1, -1, 45, 28]
1380_c1s6_007916_03.jpg: [11, 23, 23, 41, -1, 23, 41, 53, 60, 85, 114, 61, 87, 113, -1, 8, -1, 9]: [18, 33, 27, 23, -1, 39, 26, 6, 27, 15, 20, 40, 46, 56, -1, 21, -1, 31]
0472_c1s2_050096_01.jpg: [-1, 48, 48, 59, 44, 47, -1, -1, 86, 115, -1, 86, 117, -1, -1, -1, 36, -1]: [-1, 29, 36, 57, 50, 20, -1, -1, 37, 56, -1, 21, 17, -1, -1, -1, 41, -1]
1350_c1s5_067066_02.jpg: [11, 26, 26, 44, -1, 25, 44, 63, 62, 89, 117, 62, 88, 103, 8, 8, -1, 8]: [19, 33, 21, 16, -1, 47, 50, 52, 24, 26, 32, 40, 41, 56, 18, 22, -1, 33]
0499_c6s2_062143_04.jpg: [0, 19, 18, 41, 61, 19, -1, -1, 62, 84, 100, 62, 85, 116, 0, -1, 2, -1]: [50, 33, 29, 25, 34, 37, -1, -1, 26, 30, 2, 37, 41, 36, 47, -1, 37, -1]
0900_c6s2_105043_02.jpg: [14, 23, 23, 41, 35, 24, 34, 37, 62, 87, -1, 62, 92, 116, 11, -1, 10, -1]: [43, 31, 17, 20, 40, 45, 47, 31, 23, 15, -1, 40, 38, 26, 40, -1, 30, -1]
0197_c2s1_038651_02.jpg: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
0237_c4s1_049476_02.jpg: [10, 23, 23, 41, 52, 23, 44, 64, 59, 86, 112, 59, 87, 121, 7, 7, -1, 8]: [24, 32, 21, 11, 0, 43, 51, 56, 26, 37, 46, 41, 31, 19, 23, 27, -1, 36]
0593_c3s2_013587_02.jpg: [9, 25, 25, 40, 47, 25, 44, 60, 63, 91, 113, 62, 92, 116, 7, 7, -1, 10]: [22, 32, 18, 10, 2, 45, 56, 62, 27, 42, 54, 40, 32, 21, 22, 25, -1, 36]
0201_c2s1_039376_01.jpg: [15, 26, 27, 43, 58, 25, 42, 55, 62, 88, 110, 61, 87, 112, 12, 12, 12, 13]: [34, 31, 16, 7, 5, 46, 55, 48, 23, 25, 28, 41, 41, 39, 31, 37, 25, 41]
0962_c6s2_115168_02.jpg: [-1, 25, 25, 42, 30, 25, -1, -1, 69, -1, -1, 68, -1, -1, -1, -1, 12, -1]: [-1, 26, 29, 55, 53, 20, -1, -1, 35, -1, -1, 27, -1, -1, -1, -1, 36, -1]
1135_c3s2_158094_04.jpg: [12, 26, 28, -1, -1, 24, 43, 61, 68, 88, 119, 65, 96, -1, -1, 9, -1, 11]: [7, 30, 22, -1, -1, 37, 45, 31, 38, 22, 36, 53, 58, -1, -1, 10, -1, 19]
0942_c3s2_118294_02.jpg: [-1, 28, 26, 38, -1, -1, -1, -1, 59, 85, 110, 62, 86, 110, -1, -1, -1, -1]: [-1, 16, 26, 43, -1, -1, -1, -1, 34, 36, 31, 20, 31, 33, -1, -1, -1, -1]
0208_c6s1_070651_02.jpg: [-1, 24, 24, 41, 33, 23, 39, -1, 57, 87, 114, 55, 86, 112, -1, -1, -1, -1]: [-1, 35, 48, 55, 53, 23, 15, -1, 41, 36, 31, 25, 23, 21, -1, -1, -1, -1]
1467_c3s3_058853_05.jpg: [17, 28, 28, 44, 40, 28, 47, 58, 62, 90, 120, 63, 91, 119, -1, 14, -1, 13]: [20, 37, 33, 31, 20, 40, 48, 33, 39, 31, 33, 44, 35, 35, -1, 21, -1, 28]
0666_c1s3_056776_01.jpg: [15, 28, 29, 47, 43, 27, 42, 42, 64, 93, 122, 64, 93, 111, 12, -1, 13, -1]: [42, 32, 16, 10, 37, 47, 58, 48, 27, 38, 39, 45, 36, 15, 40, -1, 30, -1]
0963_c2s2_122352_06.jpg: [43, 53, 54, 69, 81, 53, 67, 77, 85, 105, 121, 85, 106, 124, 41, 41, -1, 42]: [23, 30, 18, 14, 18, 41, 44, 30, 22, 25, 27, 36, 36, 35, 22, 26, -1, 33]
1129_c2s3_076402_03.jpg: [15, 25, 24, 46, 65, 25, 43, 28, 65, 96, -1, 64, 97, -1, 12, 13, 11, -1]: [39, 29, 16, 10, 11, 42, 54, 47, 21, 15, -1, 40, 43, -1, 36, 41, 29, -1]
1193_c6s3_066092_03.jpg: [10, 22, 19, 33, 47, 25, -1, -1, 56, 85, 117, 58, 84, 109, 7, -1, 7, -1]: [45, 37, 25, 7, 18, 47, -1, -1, 20, 24, 13, 35, 38, 17, 44, -1, 37, -1]
0954_c5s2_120999_01.jpg: [15, 28, 28, 48, 67, 26, 45, 64, 69, 99, 123, 68, 97, 126, -1, 13, -1, 13]: [19, 34, 17, 13, 9, 51, 63, 63, 26, 33, 42, 48, 55, 60, -1, 22, -1, 34]
0268_c3s1_067517_02.jpg: [15, 23, 23, 44, 43, 23, -1, -1, 61, 90, 116, 60, 90, 118, 12, -1, 10, -1]: [42, 30, 21, 16, 43, 40, -1, -1, 31, 31, 15, 44, 46, 63, 41, -1, 31, -1]
1341_c3s3_039628_03.jpg: [17, 26, 27, 46, 63, 25, 43, -1, 60, -1, -1, 59, -1, -1, 15, 14, 16, -1]: [33, 32, 17, 12, 10, 47, 59, -1, 26, -1, -1, 45, -1, -1, 30, 35, 24, -1]
0588_c6s3_091017_03.jpg: [-1, 27, 28, -1, -1, -1, -1, -1, 62, 88, 112, 60, 84, 107, -1, -1, -1, -1]: [-1, 40, 49, -1, -1, -1, -1, -1, 44, 40, 31, 30, 23, 22, -1, -1, -1, -1]
0718_c1s4_000856_01.jpg: [12, 25, 26, 46, 64, 24, -1, -1, 63, 89, 115, 62, 87, 109, 10, -1, 11, -1]: [50, 32, 44, 47, 54, 20, -1, -1, 34, 43, 39, 17, 27, 6, 48, -1, 44, -1]
0079_c4s1_011376_01.jpg: [-1, 28, 29, -1, -1, 26, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 16, -1]: [-1, 19, 31, -1, -1, 7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 31, -1]
0592_c6s2_033793_01.jpg: [9, 26, 24, 42, 43, 27, 46, 67, 70, 99, 112, 70, 101, 123, 6, 6, -1, 8]: [25, 33, 16, 7, 15, 50, 60, 63, 20, 19, 42, 40, 35, 37, 23, 30, -1, 40]
0002_c5s1_069073_02.jpg: [19, 26, 29, -1, -1, 24, 35, -1, 60, 85, 107, 58, 85, 112, 18, 14, 22, -1]: [28, 29, 16, -1, -1, 42, 58, -1, 26, 39, 57, 41, 32, 26, 21, 30, 15, -1]
0781_c3s2_080703_01.jpg: [11, 25, 26, 48, 63, 23, 41, 57, 68, 98, 121, 67, 98, -1, 8, 7, -1, 7]: [23, 33, 15, 9, 7, 51, 61, 60, 24, 23, 23, 48, 52, -1, 20, 27, -1, 37]
0354_c5s1_106398_01.jpg: [-1, 27, 26, 51, -1, 27, 50, -1, 73, -1, -1, 72, -1, -1, -1, -1, 10, -1]: [-1, 31, 44, 51, -1, 17, 12, -1, 39, -1, -1, 19, -1, -1, -1, -1, 45, -1]
0105_c6s1_036301_01.jpg: [-1, 24, 25, 39, -1, 23, 36, -1, 62, 88, 113, 60, 86, 111, -1, -1, -1, -1]: [-1, 31, 44, 59, -1, 17, 0, -1, 36, 42, 46, 16, 17, 16, -1, -1, -1, -1]
1292_c2s3_023632_03.jpg: [18, 26, 25, 44, -1, 27, -1, -1, 66, 99, 127, 68, 99, 120, 14, 14, 11, -1]: [45, 35, 17, 1, -1, 53, -1, -1, 20, 30, 32, 41, 28, 20, 41, 48, 32, -1]
0851_c4s5_041735_02.jpg: [8, 23, 22, -1, -1, 24, 42, 58, 60, 86, 103, 60, 86, 114, -1, 6, -1, 8]: [18, 30, 27, -1, -1, 32, 31, 24, 25, 21, 44, 26, 17, 24, -1, 21, -1, 29]
1253_c6s3_066342_07.jpg: [12, 27, 27, 46, 37, 26, 43, 42, 56, 83, 112, 57, 84, 109, 9, 10, 13, -1]: [36, 29, 15, 12, 24, 43, 51, 38, 19, 23, 23, 36, 32, 25, 32, 38, 24, -1]
1052_c5s2_142974_01.jpg: [12, 25, 25, 38, -1, 26, 48, 59, 61, -1, -1, 60, 87, -1, 10, -1, 11, -1]: [42, 27, 38, 57, -1, 15, 6, 0, 42, -1, -1, 29, 62, -1, 40, -1, 37, -1]
1157_c3s3_087844_07.jpg: [-1, 14, 15, -1, -1, 15, -1, -1, 53, 83, 112, 53, 85, 116, -1, -1, -1, -1]: [-1, 35, 48, -1, -1, 22, -1, -1, 46, 50, 55, 25, 23, 20, -1, -1, -1, -1]
0121_c3s2_085303_03.jpg: [14, 23, 25, 43, -1, 20, 36, 52, 57, 82, 108, 56, 82, 114, 12, 10, -1, 7]: [15, 28, 14, 12, -1, 42, 54, 63, 26, 33, 45, 40, 30, 31, 13, 17, -1, 27]
0855_c2s2_104882_04.jpg: [10, 24, 24, -1, -1, 24, 46, -1, 70, 97, 119, 69, 101, -1, -1, 7, -1, 8]: [21, 37, 55, -1, -1, 19, 11, -1, 48, 39, 50, 26, 22, -1, -1, 23, -1, 29]
0571_c1s3_021826_03.jpg: [12, 27, 28, 48, 65, 26, -1, -1, 61, 88, 113, 60, 92, 121, 10, -1, 13, -1]: [50, 38, 43, 46, 53, 32, -1, -1, 38, 46, 52, 25, 19, 15, 47, -1, 39, -1]
1003_c2s2_126127_01.jpg: [9, 24, 25, 44, 60, 23, 42, 59, 65, 93, 106, 65, 94, 121, 7, 7, 10, -1]: [45, 35, 19, 10, 3, 51, 56, 59, 25, 25, 8, 45, 46, 40, 41, 46, 31, -1]
1159_c4s5_027404_04.jpg: [-1, 21, 20, 35, 25, 23, -1, -1, 60, 90, 113, 60, 90, 115, -1, -1, -1, -1]: [-1, 24, 17, 10, 25, 31, -1, -1, 15, 16, 14, 29, 37, 45, -1, -1, -1, -1]
0592_c6s2_033768_01.jpg: [11, 29, 29, 49, 50, 30, 53, 75, 79, 113, -1, 81, 118, -1, 9, 8, 11, 11]: [31, 33, 16, 5, 14, 50, 58, 59, 20, 16, -1, 41, 38, -1, 27, 34, 22, 40]
1392_c6s3_071717_02.jpg: [-1, 23, 24, -1, -1, 22, 42, -1, 67, -1, -1, 66, -1, -1, -1, -1, -1, -1]: [-1, 38, 46, -1, -1, 31, 8, -1, 43, -1, -1, 29, -1, -1, -1, -1, -1, -1]
0184_c5s2_148324_01.jpg: [-1, 25, 25, 46, 63, 25, 47, 66, 67, 97, 127, 69, 97, 124, -1, -1, 11, 11]: [-1, 31, 47, 60, 63, 15, 13, 10, 48, 50, 55, 27, 23, 18, -1, -1, 34, 19]
0127_c6s1_021401_02.jpg: [-1, 25, 26, 46, -1, 24, 43, 54, 63, 89, 113, 62, 89, 118, -1, -1, -1, 13]: [-1, 35, 47, 52, -1, 21, 17, 4, 42, 37, 34, 25, 22, 24, -1, -1, -1, 25]
1152_c4s5_026604_01.jpg: [15, 26, 26, 35, -1, 25, 34, -1, 60, 84, 109, 60, 84, 110, 12, -1, 15, -1]: [44, 33, 21, 2, -1, 45, 60, -1, 23, 40, 48, 39, 35, 28, 42, -1, 34, -1]
0127_c4s3_074710_01.jpg: [-1, 27, 27, 49, 65, 26, 49, -1, 68, 95, 119, 68, 96, 117, -1, -1, 11, 12]: [-1, 35, 52, 61, 63, 18, 11, -1, 45, 40, 43, 23, 17, 39, -1, -1, 39, 23]
0390_c1s2_032266_02.jpg: [-1, 3, 4, -1, -1, 4, 26, 45, 42, 76, 109, 43, 78, 112, -1, -1, -1, -1]: [-1, 22, 13, -1, -1, 29, 30, 17, 14, 7, 16, 30, 32, 39, -1, -1, -1, -1]
0674_c1s3_059401_01.jpg: [14, 25, 24, 43, -1, 26, 40, -1, 68, 96, -1, 66, 91, 115, 12, -1, 11, -1]: [47, 27, 40, 54, -1, 14, 0, -1, 26, 13, -1, 17, 37, 41, 46, -1, 40, -1]
0148_c3s1_023926_03.jpg: [13, 28, 28, 47, 67, 27, 43, 48, 64, 90, 119, 65, 92, 121, 11, 11, 13, 12]: [26, 31, 13, 4, 0, 47, 60, 49, 18, 19, 21, 38, 34, 31, 24, 29, 18, 34]
0296_c5s1_071573_02.jpg: [11, 27, 27, 56, -1, 26, 51, -1, 74, 109, -1, 73, -1, -1, 8, -1, 10, -1]: [45, 28, 19, 10, -1, 38, 49, -1, 27, 52, -1, 38, -1, -1, 41, -1, 29, -1]
1107_c5s3_033715_01.jpg: [17, 25, 27, 50, 68, 23, 42, 51, 62, 88, 113, 60, 90, 117, 14, 13, 14, -1]: [31, 29, 11, 9, 11, 48, 57, 60, 26, 35, 28, 45, 44, 40, 27, 33, 21, -1]
0437_c3s1_107067_01.jpg: [14, 25, 25, 43, 59, 25, 41, 56, 61, 88, 115, 61, 89, 115, 11, 12, 12, 15]: [44, 29, 14, 6, 0, 44, 51, 53, 21, 21, 24, 40, 42, 40, 40, 48, 29, 54]
1350_c2s3_034882_03.jpg: [-1, 25, 25, -1, -1, 26, 49, 69, 64, -1, -1, 64, 85, 117, -1, -1, -1, 9]: [-1, 39, 54, -1, -1, 24, 19, 14, 55, -1, -1, 33, 23, 22, -1, -1, -1, 30]
1296_c6s3_061067_01.jpg: [10, 25, 22, 39, 59, 27, 45, 59, 67, 95, 119, 67, -1, -1, 6, -1, 8, -1]: [44, 30, 21, 11, 12, 38, 38, 53, 20, 34, 40, 28, -1, -1, 41, -1, 33, -1]
0863_c3s2_107853_03.jpg: [-1, 24, 25, 41, -1, 23, 43, 60, 58, 84, 112, 58, 83, 107, -1, -1, 14, -1]: [-1, 26, 38, 48, -1, 13, 4, 6, 31, 39, 41, 15, 19, 14, -1, -1, 41, -1]
1454_c4s6_009685_02.jpg: [-1, 25, 25, 24, 12, 24, -1, -1, 64, 93, 119, 66, 92, 114, -1, -1, -1, -1]: [-1, 19, 29, 58, 42, 8, -1, -1, 35, 37, 32, 20, 35, 23, -1, -1, -1, -1]
0759_c5s2_098552_02.jpg: [-1, 24, 23, 42, 41, 26, 51, 65, 63, 85, 112, 65, 92, 122, 14, -1, 12, -1]: [-1, 20, 34, 41, 55, 6, 0, 14, 32, 57, 46, 16, 21, 25, 40, -1, 34, -1]
0616_c6s2_026768_02.jpg: [11, 23, 23, 41, 40, 21, 34, 32, 63, 91, 116, 62, 88, 109, 9, 7, 13, -1]: [34, 32, 15, 4, 25, 48, 63, 51, 27, 27, 25, 49, 53, 37, 28, 37, 21, -1]
0340_c5s1_080623_01.jpg: [15, 26, 25, 41, 35, 26, 35, 34, 60, 86, 108, 59, 87, 115, 12, -1, 13, -1]: [35, 21, 12, 20, 43, 29, 40, 53, 20, 49, 25, 29, 36, 35, 32, -1, 22, -1]
1269_c4s5_071435_01.jpg: [-1, 21, 22, 40, -1, 21, -1, -1, 54, 66, -1, 55, -1, -1, -1, -1, 14, -1]: [-1, 32, 47, 61, -1, 16, -1, -1, 29, 49, -1, 9, -1, -1, -1, -1, 46, -1]
1434_c1s6_006741_02.jpg: [-1, 19, 19, 41, -1, 18, -1, -1, 59, 92, 118, 61, 94, 121, -1, -1, 4, -1]: [-1, 45, 59, 63, -1, 32, -1, -1, 46, 63, 35, 21, 31, 31, -1, -1, 53, -1]
0307_c5s1_069598_02.jpg: [-1, 24, 26, -1, -1, 22, 44, 61, 62, 90, 118, 63, 93, -1, -1, -1, -1, 12]: [-1, 35, 26, -1, -1, 44, 56, 43, 30, 25, 26, 48, 55, -1, -1, -1, -1, 26]
1250_c3s3_020528_01.jpg: [-1, 9, 9, -1, -1, 10, 33, 25, 56, 83, 113, 57, 90, 120, -1, -1, -1, -1]: [-1, 39, 44, -1, -1, 35, 23, 9, 29, 9, 30, 36, 39, 47, -1, -1, -1, -1]
0726_c4s4_021435_03.jpg: [13, 23, 25, 39, 43, 21, 32, 43, 52, -1, -1, 48, -1, -1, 11, 10, 12, -1]: [39, 37, 27, 30, 40, 47, 57, 58, 39, -1, -1, 53, -1, -1, 37, 41, 31, -1]
0468_c5s1_121320_06.jpg: [-1, 25, 23, 38, -1, 25, -1, -1, 61, 89, 115, 63, 90, 117, -1, -1, -1, -1]: [-1, 35, 47, 63, -1, 22, -1, -1, 49, 33, 27, 38, 45, 62, -1, -1, -1, -1]
1304_c6s3_055117_01.jpg: [13, 26, 25, 44, 63, 27, 47, 68, 68, 95, 109, 69, 96, 123, 10, 11, 10, 12]: [39, 36, 19, 10, 3, 53, 55, 57, 22, 19, 17, 43, 41, 35, 36, 42, 31, 46]
0573_c3s2_008737_01.jpg: [9, 24, 25, 42, 42, 23, 37, 35, 63, 89, 112, 60, 85, 113, 7, 6, 9, 9]: [32, 31, 14, 4, 21, 48, 63, 49, 23, 28, 39, 43, 42, 41, 28, 34, 22, 38]
1101_c3s2_149269_06.jpg: [-1, 25, 24, 43, 62, 25, -1, -1, 64, 87, 111, 63, 84, 103, -1, -1, 14, -1]: [-1, 29, 36, 36, 36, 21, -1, -1, 38, 48, 59, 26, 21, 7, -1, -1, 41, -1]
0606_c6s2_011593_01.jpg: [9, 25, 25, 47, 67, 25, 43, 59, 66, 95, 120, 66, 94, -1, 5, 6, 6, -1]: [47, 31, 21, 12, 7, 41, 43, 49, 24, 30, 26, 37, 27, -1, 43, 48, 31, -1]
0232_c6s1_055576_06.jpg: [-1, 26, 28, 46, -1, 24, 39, 52, 59, 82, 103, 57, 78, 93, -1, -1, 16, 14]: [-1, 35, 48, 50, -1, 22, 14, 15, 39, 36, 33, 22, 21, 28, -1, -1, 42, 30]
0915_c5s2_114202_06.jpg: [-1, 47, -1, -1, -1, -1, -1, -1, 63, 88, 110, 64, 89, 109, -1, -1, -1, -1]: [-1, 27, -1, -1, -1, -1, -1, -1, 36, 38, 39, 20, 24, 25, -1, -1, -1, -1]
0767_c3s2_075628_02.jpg: [22, 31, 32, 46, 56, 30, 43, 54, 65, 89, 102, 65, 90, 114, 20, 19, 21, 19]: [28, 33, 21, 14, 6, 46, 57, 53, 26, 29, 48, 41, 36, 35, 25, 30, 22, 36]
0803_c1s4_035606_01.jpg: [-1, 18, 19, 35, -1, 20, -1, -1, 55, 80, 105, 56, 79, 104, -1, -1, -1, -1]: [-1, 46, 32, 20, -1, 59, -1, -1, 35, 40, 38, 50, 47, 40, -1, -1, -1, -1]
0557_c1s4_067511_02.jpg: [-1, 32, 31, 47, -1, 32, 53, -1, 80, 114, -1, 79, 105, 127, -1, -1, 15, 15]: [-1, 30, 45, 59, -1, 15, 13, -1, 43, 43, -1, 22, 28, 19, -1, -1, 37, 22]
0606_c6s2_071143_01.jpg: [12, 25, 26, 42, -1, 25, 41, -1, 59, 83, 103, 59, 83, 103, 9, 9, 11, -1]: [30, 28, 15, 11, -1, 41, 45, -1, 19, 21, 23, 33, 32, 32, 28, 32, 23, -1]
0375_c2s1_088721_08.jpg: [24, 35, 35, 54, 69, 34, -1, -1, 73, 99, 116, 73, 100, -1, 21, 20, 20, -1]: [52, 44, 28, 21, 32, 59, -1, -1, 33, 21, 10, 57, 60, -1, 49, 54, 39, -1]
0032_c6s1_002901_02.jpg: [1, 26, 25, 50, -1, 27, 49, -1, 71, 97, -1, 72, -1, -1, 0, 0, 0, -1]: [41, 36, 18, 7, -1, 53, 61, -1, 21, 17, -1, 42, -1, -1, 37, 43, 30, -1]
0998_c6s2_123293_02.jpg: [-1, 51, 52, -1, -1, 51, 65, -1, 78, 98, 117, 77, 98, 116, -1, -1, -1, 39]: [-1, 24, 34, -1, -1, 14, 9, -1, 30, 26, 26, 16, 13, 12, -1, -1, -1, 19]
0914_c3s2_113853_05.jpg: [42, 49, 50, 64, 77, 49, 60, 69, 80, 97, 115, 78, 99, 119, 40, 40, 40, 40]: [24, 23, 13, 9, 12, 33, 41, 49, 19, 16, 16, 34, 38, 42, 22, 26, 17, 30]
0082_c6s4_002977_01.jpg: [-1, 23, 24, 42, 61, 22, 40, 57, 59, 85, 106, 59, 86, 114, -1, -1, 9, 8]: [-1, 33, 49, 54, 60, 17, 3, 2, 41, 35, 31, 22, 20, 21, -1, -1, 42, 26]
1132_c3s3_071394_05.jpg: [14, 26, 26, 42, 55, 26, 44, 60, 63, 88, 108, 62, 87, 114, -1, 11, -1, 12]: [20, 31, 17, 11, 4, 46, 56, 61, 25, 31, 42, 41, 37, 36, -1, 23, -1, 33]
1117_c1s5_018061_03.jpg: [-1, 35, 35, 61, -1, 33, -1, -1, 78, 111, -1, 79, 109, -1, -1, -1, 18, 14]: [-1, 30, 46, 56, -1, 13, -1, -1, 40, 28, -1, 25, 35, -1, -1, -1, 43, 27]
0303_c5s1_082648_01.jpg: [-1, 24, 23, 42, 57, 26, 46, -1, 59, 87, 107, 61, 85, 103, -1, -1, 10, -1]: [-1, 23, 37, 47, 52, 10, 8, -1, 42, 51, 53, 24, 26, 9, -1, -1, 28, -1]
0757_c3s2_074803_01.jpg: [-1, 25, 26, 42, -1, 24, 34, -1, 63, 88, 118, 63, 87, 103, -1, -1, 11, 10]: [-1, 31, 48, 55, -1, 14, 0, -1, 38, 50, 34, 18, 39, 22, -1, -1, 43, 25]
1358_c3s3_052928_03.jpg: [19, 26, 22, -1, -1, 28, 45, 63, 65, 90, 115, 64, 91, 115, 17, 16, -1, 14]: [31, 38, 22, -1, -1, 51, 53, 53, 39, 44, 45, 37, 42, 44, 28, 33, -1, 39]
0002_c5s1_000651_01.jpg: [13, 24, 26, 43, -1, 23, 39, 57, 63, 89, 112, 61, 86, 104, -1, 9, -1, 10]: [18, 31, 19, 15, -1, 43, 51, 49, 25, 30, 40, 41, 42, 60, -1, 21, -1, 30]
0547_c3s1_157358_03.jpg: [-1, 20, 20, 36, 52, 21, 30, 18, 59, 87, 101, 59, 85, 107, -1, -1, -1, -1]: [-1, 33, 19, 12, 8, 47, 51, 28, 23, 21, 39, 43, 42, 40, -1, -1, -1, -1]
1409_c3s3_049803_05.jpg: [17, 30, 30, -1, -1, 29, 42, 56, 64, 91, 117, 63, 91, -1, -1, 14, -1, 16]: [19, 31, 20, -1, -1, 41, 53, 48, 26, 30, 37, 43, 46, -1, -1, 21, -1, 27]
0413_c2s1_097871_01.jpg: [17, 26, 25, 45, 61, 26, 42, 59, 64, 89, 112, 62, 86, 108, 15, 15, -1, 15]: [26, 31, 16, 10, 14, 47, 53, 55, 26, 31, 31, 44, 49, 48, 25, 30, -1, 37]
0132_c5s1_022201_01.jpg: [15, 26, 28, 44, 57, 24, 38, 54, 62, 89, 113, 61, 89, 113, 13, 13, 15, 12]: [29, 32, 20, 18, 16, 45, 56, 56, 28, 30, 29, 46, 48, 50, 27, 31, 23, 35]
1281_c6s3_060342_04.jpg: [8, 21, 19, 33, 42, 23, 40, -1, 62, -1, -1, 63, -1, -1, 5, 5, 6, -1]: [45, 35, 22, 0, 16, 48, 55, -1, 19, -1, -1, 37, -1, -1, 40, 46, 31, -1]
1471_c6s3_083992_01.jpg: [-1, 23, 25, 47, 58, 21, 43, -1, 61, 91, 119, 60, 91, 119, -1, -1, -1, -1]: [-1, 32, 50, 55, 47, 14, 0, -1, 39, 33, 28, 20, 22, 25, -1, -1, -1, -1]
0370_c1s2_022941_05.jpg: [16, 24, 26, 40, 38, 22, 38, 39, 59, 86, 115, 59, 85, 104, -1, 13, -1, 11]: [19, 32, 21, 16, 11, 43, 49, 28, 23, 20, 29, 36, 21, 44, -1, 21, -1, 27]
0208_c3s1_074667_03.jpg: [-1, 24, 24, 37, -1, 26, 48, 66, 63, 96, 127, 65, 94, 115, -1, -1, -1, 12]: [-1, 33, 48, 63, -1, 18, 13, 6, 45, 43, 39, 26, 40, 48, -1, -1, -1, 25]
0335_c5s1_077098_03.jpg: [9, 23, 22, -1, -1, 24, 46, 62, 58, 78, 101, 60, 83, 108, -1, 6, -1, 9]: [19, 34, 42, -1, -1, 27, 24, 16, 46, 35, 48, 35, 15, 44, -1, 23, -1, 34]
